ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"104.16.106.65","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","2301","1","2024-02-06T17:21:18.729Z","100","5970","5970"
"204.57.112.5","elite","AS22403","US","Trinicom Communications","106","Level 3","80","socks5","5094","1","2024-02-06T17:21:18.918Z","100","5957","5957"
"5.9.141.151","elite","AS24940","DE","Hetzner Online GmbH","23","Hetzner","30000","socks4","4598","1","2024-02-06T17:21:18.737Z","100","5968","5968"
"104.21.194.19","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks4","3905","1","2024-02-06T17:21:18.732Z","100","5960","5960"
"109.87.172.133","elite","AS13188","UA","Content Delivery Network LTD","54","N/A","5678","socks4","3501","87","2024-02-06T17:21:19.003Z","22","1301","5989"
"103.126.87.25","elite","AS138109","ID","BINTANGPERKASAORION","192","N/A","1080","socks4","4493","82","2024-02-06T17:21:18.739Z","83","5017","6037"
"125.25.33.221","elite","AS23969","TH","TOT Public Company Limited","166","TOT Public Company Limited","23969","socks5","228","1","2024-02-06T17:21:18.919Z","94","5593","5971"
"203.24.109.130","elite","AS209242","BZ","Cloudflare London, LLC","11","Umpire Associates LTD","80","socks5","3597","1","2024-02-06T17:21:18.914Z","100","5979","5979"
"192.12.113.255","elite","AS61942","BR","Turbonet Telecom Ltda","202","Turbonet Telecom Ltda","4145","socks4","5009","1","2024-02-06T17:21:18.730Z","85","5132","6026"
"110.78.168.161","elite","AS131090","TH","CAT-BB","286","N/A","4145","socks4","2791","1","2024-02-06T17:21:18.917Z","79","4698","5971"
"166.62.59.87","elite","AS398101","US","GoDaddy.com, LLC","194","GoDaddy.com, LLC","32077","socks4","2019","1","2024-02-06T17:21:18.741Z","99","5946","6015"
"172.105.26.80","elite","AS63949","CA","Akamai Technologies","105","Linode","24817","socks4","4187","1","2024-02-06T17:21:13.832Z","80","4649","5831"
"128.199.142.101","elite","AS14061","SG","DigitalOcean, LLC","150","DigitalOcean, LLC","14061","socks5","1415","1","2024-02-06T17:21:13.836Z","100","5971","5974"
"165.225.240.95","elite","AS62044","NL","Zscaler Switzerland GmbH","11","Zscaler, Inc","10605","socks5","4495","1","2024-02-06T17:21:13.927Z","98","5862","6001"
"103.117.109.5","elite","AS137935","BD","I Link Internet Service (I.T)","261","I Link Internet Service (I.T)","4153","socks4","1116","1","2024-02-06T17:21:13.931Z","50","2987","5999"
"51.68.87.73","elite","AS16276","FR","OVH SAS","8","OVH","45177","socks4","1494","81","2024-02-06T17:21:13.839Z","100","5982","5983"
"103.109.59.109","elite","AS138640","BD","HelloTech Limited","171","Hello Tech Limited","1080","socks4","5012","1","2024-02-06T17:21:13.835Z","83","4999","5999"
"116.90.229.186","elite","AS24550","NP","Websurfer Nepal Communication System Pvt. Ltd","165","Websurfer Nepal Communication System Pvt. Ltd","47694","socks4","638","1","2024-02-06T17:21:13.837Z","97","5748","5909"
"103.79.96.189","elite","AS64308","ID","PT IndoDev Niaga Internet","180","PT IndoDev Niaga Internet","4153","socks4","3185","1","2024-02-06T17:21:09.708Z","100","6031","6045"
"195.175.87.14","elite","AS9121","TR","TTnetTurkTelekom","88","N/A","4153","socks4","4213","1","2024-02-06T17:21:09.712Z","98","5903","6022"
"185.189.14.93","elite","AS50113","RU","NTX Technologies s.r.o.","53","First Server Limited","1195","socks5","4688","1","2024-02-06T17:21:09.126Z","98","5935","6080"
"154.113.86.193","elite","AS37282","NG","Mainone Cable Company","195","MaiOne SME","5678","socks4","4404","3","2024-02-06T17:21:09.710Z","100","6005","6012"
"36.65.74.23","elite","AS7713","ID","PT. Telekomunikasi Indonesia","181","N/A","4145","socks4","4704","1","2024-02-06T17:21:09.709Z","82","4900","5981"
"156.239.144.87","elite","AS22773","US","Cox Communications Inc.","120","Bunny Technology LLC","10001","socks5","3296","1","2024-02-06T17:21:08.738Z","37","2195","6006"
"103.111.160.41","elite","AS59323","PK","Punjab Information Technology Board","135","Pitb Punjab","5678","socks4","4508","1","2024-02-06T17:21:08.735Z","96","5840","6060"
"103.214.156.17","elite","AS135339","BD","Fuad Muhammad Shorfuddin","283","N/A","5678","socks4","3105","1","2024-02-06T17:21:08.729Z","26","1527","5961"
"186.251.255.149","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","287","Seanet Telecom Carazinho Eireli","31337","socks4","5097","1","2024-02-06T17:21:08.741Z","99","5962","5997"
"82.97.201.52","elite","AS29076","RU","Citytelecom LLC","56","Citytelecom LLC","5678","socks4","3000","1","2024-02-06T17:21:04.036Z","99","5966","6015"
"103.35.109.138","elite","AS23991","BD","Ranks ITT","197","Ranks ITT Ltd.","4145","socks4","3107","1","2024-02-06T17:21:03.735Z","100","6002","6026"
"203.119.147.187","elite","AS37963","CN","Hangzhou Alibaba Advertising Co., Ltd.","178","Addresses CNNIC","80","socks5","2398","1","2024-02-06T17:21:03.739Z","85","5015","5933"
"186.47.23.6","elite","AS28006","EC","Corporacion Nacional De Telecomunicaciones - CNT EP","188","Corporacion Nacional De Telecomunicaciones - CNT EP","5678","socks4","4293","1","2024-02-06T17:21:03.831Z","98","5838","5978"
"106.75.174.172","elite","AS58466","CN","UCLOUD","293","Shanghai UCloud Information Technology Company Limited","999","socks5","3591","1","2024-02-06T17:21:03.827Z","86","5107","5949"
"103.199.97.17","elite","AS45804","IN","New Shivam Cable Network","163","N/A","39825","socks4","2006","1","2024-02-06T17:21:03.830Z","97","5768","5919"
"94.101.179.153","elite","AS202468","IR","Noyan Abr Arvan Co. ( Private Joint Stock)","90","Noyan Abr Arvan Co. ( Private Joint Stock)","9050","socks5","914","1","2024-02-06T17:21:00.215Z","62","3648","5894"
"201.159.15.145","elite","AS263778","AR","Coop. Serv. Pub. Limit. Tres Arroyos, CELTA","239","Coop. Serv. Pub. Limit. Tres Arroyos, CELTA","5678","socks4","4793","1","2024-02-06T17:21:00.215Z","97","5847","5997"
"36.70.255.140","elite","AS7713","ID","PT. Telekomunikasi Indonesia","185","N/A","8080","socks5","4604","3","2024-02-06T17:21:00.213Z","82","4910","5963"
"178.32.47.218","elite","AS16276","BE","OVH ISP","5","OVH BE","38650","socks5","4403","1","2024-02-06T17:21:00.316Z","100","6070","6070"
"185.171.54.29","elite","AS44285","IR","Shahrad","95","N/A","4153","socks4","3207","1","2024-02-06T17:21:00.213Z","96","5835","6069"
"195.14.22.173","elite","AS41653","FR","Aqua Ray SAS","2","Aqua Ray","80","socks5","1401","1","2024-02-06T17:21:00.317Z","100","5944","5945"
"121.101.186.201","elite","AS38785","ID","BAGUSNET","196","N/A","43296","socks4","385","1","2024-02-06T17:21:00.214Z","92","5568","6067"
"202.124.43.254","elite","AS9902","KH","NeocomISP Limited","219","NeocomISP Limited","4145","socks4","4696","1","2024-02-06T17:20:58.932Z","99","5840","5919"
"177.125.161.38","elite","AS262346","BR","FP Telecomunicacoes Ltda","233","FP Telecomunicacoes Ltda","4145","socks4","2610","1","2024-02-06T17:20:58.931Z","74","4373","5870"
"197.211.244.135","elite","AS30969","ZW","Maintainer Liquid Telecommunications Operations Limited","207","N/A","5678","socks4","152","1","2024-02-06T17:20:54.032Z","95","5712","6004"
"89.31.143.12","elite","AS15598","DE","United Domains via IP Exchange GmbH","17","united-domains AG","80","socks4","4914","1","2024-02-06T17:20:54.030Z","100","5982","5982"
"104.251.81.87","elite","AS5650","US","Frontier Communications of America, Inc.","96","BraveWay","14778","socks5","3993","1","2024-02-06T17:20:54.138Z","100","5942","5946"
"38.127.172.28","elite","AS174","US","Cogent Communications","78","Torlandia Trading SRL","11537","socks4","4800","1","2024-02-06T17:20:54.229Z","100","6025","6033"
"41.223.232.34","elite","AS37008","BF","Alink Telecom Faso v","113","N/A","4145","socks4","1891","1","2024-02-06T17:20:53.944Z","99","5905","5962"
"138.197.208.93","elite","AS14061","US","DigitalOcean, LLC","154","Digital Ocean","8080","socks4","4509","1","2024-02-06T17:20:53.942Z","100","6040","6067"
"103.121.62.14","elite","AS138146","BD","North Bengal Online","194","North Bengal Online","5678","socks4","4504","1","2024-02-06T17:20:50.618Z","99","5979","6027"
"103.47.93.223","elite","AS134058","IN","Broban Internet Services Pvt.ltd","173","Broban  PVT Ltd.","1080","socks4","4496","1","2024-02-06T17:20:50.619Z","99","5995","6046"
"185.32.44.161","elite","AS200154","AZ","Izone LLC","93","Izone LLC","4153","socks4","4900","1","2024-02-06T17:20:50.614Z","100","5982","5996"
"123.27.171.133","elite","AS45899","VN","VietNam Post and Telecom Corporation","239","Vietnam Posts and Telecommunications Group","5678","socks4","2500","1","2024-02-06T17:20:50.620Z","9","549","6038"
"164.132.68.216","elite","AS16276","FR","OVH SAS","6","EL Zayat Hadi","8888","socks4","4510","1","2024-02-06T17:20:50.712Z","100","6071","6076"
"202.6.224.51","elite","AS23756","ID","Padi Internet","194","N/A","1080","socks4","2400","1","2024-02-06T17:20:50.620Z","100","5977","6005"
"117.241.134.235","elite","AS9829","IN","BSNL Internet","163","N/A","5678","socks4","2502","2","2024-02-06T17:20:48.838Z","95","5717","6030"
"172.67.36.21","elite","AS13335","CA","Cloudflare, Inc.","83","Cloudflare, Inc.","80","socks5","394","1","2024-02-06T17:20:48.835Z","100","6057","6057"
"14.207.3.159","elite","AS45629","TH","Triple T Broadband Public Company Limited","190","Triple T Broadband Public Company Limited","5678","socks4","1310","1","2024-02-06T17:20:48.829Z","89","5357","6052"
"185.32.45.201","elite","AS200154","AZ","Izone LLC","89","Izone LLC","4153","socks4","4302","1","2024-02-06T17:20:48.842Z","91","5490","6047"
"139.59.35.1","elite","AS14061","IN","DigitalOcean, LLC","132","DigitalOcean, LLC","42675","socks4","4688","1","2024-02-06T17:20:48.745Z","58","3532","6066"
"58.48.122.170","elite","AS4134","CN","Chinanet","223","Chinanet HB","7302","socks5","1098","1","2024-02-06T17:20:48.841Z","88","5317","6042"
"103.200.135.228","elite","AS134739","MM","AGB Communication Co.Ltd","243","N/A","4145","socks4","4003","1","2024-02-06T17:20:48.837Z","68","4073","5952"
"112.78.161.191","elite","AS17451","ID","Biznet Networks","173","Metronet","8089","socks4","2689","2","2024-02-06T17:20:43.737Z","91","5380","5927"
"116.197.132.59","elite","AS58369","ID","PT. Fiber Networks Indonesia","164","FIBERNET","8291","socks4","5002","90","2024-02-06T17:20:43.735Z","50","3035","6037"
"141.105.86.130","elite","AS24634","LB","CYBERIA","53","N/A","44660","socks4","2088","1","2024-02-06T17:20:43.738Z","93","5665","6107"
"104.20.205.191","elite","AS13335","CA","Cloudflare, Inc.","80","Cloudflare, Inc.","80","socks4","895","94","2024-02-06T17:20:43.740Z","100","6006","6007"
"203.34.28.166","elite","AS209242","VG","Cloudflare London, LLC","15","Anaga Consulting Limited","80","socks4","4893","2","2024-02-06T17:20:41.520Z","100","5955","5957"
"171.244.68.28","elite","AS7552","VN","Viettel Corporation","249","VIETEL","5678","socks4","466","1","2024-02-06T17:20:41.521Z","88","5304","6030"
"203.32.120.50","elite","AS209242","VG","Cloudflare London, LLC","11","Anaga Consulting Limited","80","socks4","4986","1","2024-02-06T17:20:41.520Z","100","6082","6082"
"173.255.199.69","elite","AS63949","US","Akamai Technologies, Inc.","111","Linode","19151","socks5","5199","1","2024-02-06T17:20:41.603Z","89","5376","6026"
"80.210.37.4","elite","AS58224","IR","TIC","100","Telecommunication Company of Tehran","1080","socks5","3401","1","2024-02-06T17:20:41.705Z","27","1587","5921"
"103.55.104.209","elite","AS133989","IN","SBR Telecom Pvt. Ltd","161","SBR Telecom Pvt. Ltd","4153","socks4","4195","1","2024-02-06T17:20:41.604Z","100","5932","5941"
"206.189.15.100","elite","AS14061","NL","DigitalOcean, LLC","12","DigitalOcean, LLC","54330","socks5","7499","1","2024-02-06T17:20:38.635Z","100","5974","5974"
"169.255.136.8","elite","AS36892","SS","IPTEC South Sudan","186","N/A","60279","socks4","2804","4","2024-02-06T17:20:38.538Z","99","5939","6008"
"173.212.231.105","elite","AS51167","DE","Contabo GmbH","96","Contabo GmbH","3128","socks4","2499","1","2024-02-06T17:20:38.730Z","54","3237","5967"
"103.47.93.246","elite","AS134058","IN","Broban Internet Services Pvt.ltd","141","Broban  PVT Ltd.","13405","socks5","4807","1","2024-02-06T17:20:38.636Z","99","5849","5911"
"45.4.85.150","elite","AS262234","HN","Asociacion De Servicio De Internet S. De RL","132","CIBERNET S. de RL de CV","5678","socks4","1098","1","2024-02-06T17:20:38.631Z","100","6018","6041"
"104.16.207.86","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","2798","1","2024-02-06T17:20:34.035Z","100","6031","6031"
"185.169.181.14","elite","AS34984","TR","Ates Dc","58","Ibrahim MALA trading as Ates Dc","4145","socks4","3705","1","2024-02-06T17:20:34.237Z","100","5989","6007"
"181.88.73.150","elite","AS7303","AR","Telecom Argentina S.A","239","Telecom Acceso","5678","socks4","3302","1","2024-02-06T17:20:34.030Z","100","5921","5946"
"178.32.116.99","elite","AS16276","FR","OVH SAS","8","OVH ISP","62763","socks4","4186","1","2024-02-06T17:20:33.944Z","100","6051","6062"
"8.42.71.5","elite","AS399869","US","Mountain Broadband","192","Level 3, LLC","39593","socks4","5008","1","2024-02-06T17:20:32.310Z","100","6043","6049"
"140.238.68.47","elite","AS31898","GB","Oracle Corporation","100","Oracle Cloud Infrastructure (uk-london-1)","20170","socks4","4004","1","2024-02-06T17:20:32.405Z","19","1139","5873"
"113.11.183.142","elite","AS17451","ID","BIZNET","181","BIZNET","4145","socks4","408","1","2024-02-06T17:20:28.035Z","98","5927","6041"
"181.5.214.192","elite","AS7303","AR","Telecom Argentina S.A.","400","Telecom Personal Bs","1080","socks4","193","2","2024-02-06T17:20:28.032Z","33","1940","5961"
"125.24.56.159","elite","AS23969","TH","TOT Public Company Limited","158","TOT Public Company Limited","4145","socks4","2591","1","2024-02-06T17:20:28.233Z","77","4457","5800"
"102.64.116.1","elite","AS328500","CG","A.M.C Telecom","162","A.M.C Telecom","32850","socks4","1197","1","2024-02-06T17:20:28.029Z","99","5959","6038"
"185.202.7.161","elite","AS42871","AT","Michael Gamsjaeger Network","35","N/A","1455","socks4","2203","1","2024-02-06T17:20:28.236Z","80","4768","5990"
"139.59.90.148","elite","AS14061","IN","DIGITALOCEAN","140","DigitalOcean, LLC","14066","socks5","276","1","2024-02-06T17:20:27.950Z","100","6050","6056"
"160.16.125.237","elite","AS9370","JP","SAKURA Internet Inc.","239","SAKURA Internet Inc.","3030","socks5","4708","1","2024-02-06T17:20:27.947Z","100","5982","5990"
"110.11.37.83","elite","AS9318","KR","SK Broadband Co Ltd","230","SK Broadband Co Ltd","1080","socks4","2806","82","2024-02-06T17:20:27.945Z","100","6066","6081"
"213.89.48.95","elite","AS1257","SE","CHELLO","49","Com Hem AB","1080","socks4","3489","1","2024-02-06T17:20:27.943Z","98","5946","6053"
"170.81.108.47","elite","AS266416","BR","L3 NETWORKS E TELECOMUNICACOES LTDA","218","L3 NETWORKS E TELECOMUNICACOES LTDA","4153","socks4","5437","81","2024-02-06T17:20:23.131Z","100","6053","6082"
"203.24.103.131","elite","AS209242","VG","Cloudflare London, LLC","11","Anaga Consulting Limited","80","socks4","1685","1","2024-02-06T17:20:23.135Z","100","5914","5915"
"81.46.202.112","elite","AS16371","ES","acens Technologies, S.L.","23","ACENS-TELEFONICA","8080","socks4","160","1","2024-02-06T17:20:23.236Z","100","6017","6022"
"110.78.149.43","elite","AS131090","TH","CAT-BB","293","N/A","4145","socks4","3582","1","2024-02-06T17:20:23.137Z","78","4574","5893"
"212.83.162.168","elite","AS12876","FR","Online","1","Free SAS","2019","socks4","402","1","2024-02-06T17:20:23.134Z","94","5669","6050"
"50.63.26.13","elite","AS398101","US","GoDaddy.com, LLC","181","GoDaddy.com, LLC","53887","socks4","4495","2","2024-02-06T17:20:22.810Z","100","6018","6020"
"89.191.237.89","elite","AS12389","RU","PJSC Rostelecom","84","PJSC Rostelecom","5678","socks4","619","1","2024-02-06T17:20:22.905Z","99","5953","5992"
"91.148.233.54","elite","AS50525","DE","Privado Networks AG","81","Privado Networks Frankfurt","8081","socks4","4908","1","2024-02-06T17:20:22.805Z","100","6011","6016"
"109.122.88.194","elite","AS41937","RS","RADIJUS VEKTOR Internet network","29","N/A","5678","socks4","2599","1","2024-02-06T17:20:18.440Z","99","6058","6101"
"203.23.103.19","elite","AS209242","BZ","Cloudflare London, LLC","11","Umpire Associates LTD","80","socks4","4898","1","2024-02-06T17:20:18.235Z","100","5998","5998"
"170.231.64.112","elite","AS265045","BR","Johanes Kler Felema Comunicacoes ME","218","Johanes Kler Felema Comunicacoes ME","5678","socks4","3382","1","2024-02-06T17:20:18.236Z","86","5188","6050"
"173.212.250.16","elite","AS51167","DE","Contabo GmbH","19","Contabo GmbH","64768","socks5","1102","1","2024-02-06T17:20:18.233Z","100","5877","5879"
"202.91.186.129","elite","AS4808","CN","China Unicom Beijing Province Network","175","Beijing Sunway Xunteng Technology Development Co., Ltd","4145","socks4","4790","81","2024-02-06T17:20:18.232Z","90","5333","5937"
"114.99.5.212","elite","AS4134","CN","Chinanet","194","Chinanet AH","8004","socks5","3212","1","2024-02-06T17:20:13.106Z","63","3745","5984"
"104.24.220.52","elite","AS13335","CA","Cloudflare, Inc.","2","Cloudflare, Inc.","80","socks5","319","1","2024-02-06T17:20:13.536Z","100","5976","5976"
"43.135.159.78","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","154","Tencent Cloud Computing","443","socks4","592","1","2024-02-06T17:20:13.015Z","74","4364","5932"
"98.126.214.156","elite","AS4213","US","Krypt Technologies","147","Krypt Technologies","17880","socks5","5083","1","2024-02-06T17:20:13.444Z","76","4622","6107"
"89.165.117.30","elite","AS39501","IR","Parvaresh Dadeha Co. Private Joint Stock","128","Sabanet Isfahan","5678","socks4","2798","1","2024-02-06T17:20:13.537Z","98","5892","6035"
"150.107.207.137","elite","AS58504","NP","Techminds Network Pvt. Ltd","288","N/A","57230","socks4","4586","1","2024-02-06T17:20:08.637Z","98","5958","6065"
"197.234.13.17","elite","AS36902","SC","Intelvision","177","Intelvision Ltd","4145","socks4","5094","1","2024-02-06T17:20:08.731Z","99","5975","6018"
"68.183.128.131","elite","AS14061","US","DigitalOcean, LLC","85","DigitalOcean, LLC","8080","socks4","3894","1","2024-02-06T17:20:08.734Z","86","5075","5915"
"172.67.69.9","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks5","2484","1","2024-02-06T17:20:08.730Z","100","5951","5951"
"188.166.231.51","elite","AS14061","SG","DigitalOcean, LLC","158","Digitalocean","7497","socks5","535","1","2024-02-06T17:20:08.640Z","99","5905","5962"
"151.80.123.31","elite","AS16276","FR","OVH SAS","6","BIN ABDULLAH Mahmoud Ridhwan","1080","socks4","4897","1","2024-02-06T17:20:04.038Z","71","4277","6018"
"137.220.53.12","elite","AS20473","CA","The Constant Company","100","Vultr Holdings, LLC","10544","socks4","3894","3","2024-02-06T17:20:03.843Z","86","5126","5957"
"46.148.163.119","elite","AS197405","PL","Tomkow Sp. z o.o.","45","Tomkow Sp. z o.o","5678","socks4","3288","1","2024-02-06T17:20:03.027Z","99","5905","5985"
"103.79.152.204","elite","AS131111","ID","MORATELINDO","168","Moratelindo","5678","socks4","1498","1","2024-02-06T17:20:03.935Z","96","5823","6044"
"91.224.179.175","elite","AS197602","UA","TeleRadioCompany \"Studio TV-9 Beregsasom\" Ltd.","45","TV9 net 2","5678","socks4","4500","2","2024-02-06T17:20:03.933Z","95","5764","6094"
"103.105.41.209","elite","AS137143","IN","Minnal Digital Network Private Limited","150","Minnal Digital Network Private Limited","4145","socks4","1390","1","2024-02-06T17:20:03.841Z","100","5992","6017"
"47.98.183.59","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","298","Aliyun Computing Co., LTD","37963","socks4","1134","1","2024-02-06T17:20:02.836Z","89","5320","5977"
"104.248.20.36","elite","AS14061","DE","DigitalOcean, LLC","29","DigitalOcean, LLC","9050","socks4","915","1","2024-02-06T17:19:58.832Z","100","6023","6023"
"185.247.226.94","elite","AS200651","GB","Flokinet Ltd","44","Flokinet Ltd","16049","socks5","1390","1","2024-02-06T17:19:58.840Z","92","5488","5991"
"94.20.21.7","elite","AS29049","AZ","Delta Telecom","84","N/A","4153","socks4","1702","1","2024-02-06T17:19:58.834Z","100","6004","6021"
"201.11.38.204","elite","AS8167","BR","V tal","282","V tal","8081","socks4","4393","1","2024-02-06T17:19:54.030Z","99","5930","5962"
