ip,anonymityLevel,asn,country,isp,latency,org,port,protocols,responseTime,speed,updated_at,upTime,upTimeSuccessCount,upTimeTryCount
"86.57.174.152","elite","AS6697","BY","Republican Unitary Telecommunication Enterprise Beltelecom","50","Byfly Grodno Static","41455","socks4","5006","1","2024-02-06T17:19:54.135Z","100","5952","5980"
"210.4.194.196","elite","AS13445","SG","Cisco Webex LLC","298","Webex Communications Inc","80","socks5","4384","1","2024-02-06T17:19:54.034Z","99","5871","5918"
"181.66.37.78","elite","AS6147","PE","Telefonica del Peru S.A.A.","185","Telefonica del Peru S.A.A","4153","socks4","3096","1","2024-02-06T17:19:54.035Z","69","4135","5950"
"51.77.116.174","elite","AS16276","GB","OVH SAS","9","OVH Ltd","28046","socks5","5295","1","2024-02-06T17:19:54.138Z","100","6005","6007"
"94.28.14.70","elite","AS24588","RU","Enforta-KUR","72","N/A","4145","socks4","4698","1","2024-02-06T17:19:54.037Z","98","5972","6072"
"43.153.174.137","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","268","Tencent Cloud Computing","443","socks5","1008","1","2024-02-06T17:19:53.208Z","99","5786","5874"
"103.12.246.109","elite","AS134941","IN","Instant Cable Network PVT LTD","188","Instant Cable Network PVT LTD","4145","socks4","517","2","2024-02-06T17:19:54.026Z","99","6005","6053"
"213.157.243.196","elite","AS21283","SI","A1 Slovenija","35","A1 Slovenija telekomunikacijske storitve, d.d.","5678","socks4","4408","81","2024-02-06T17:19:53.212Z","75","4496","6015"
"202.165.47.65","elite","AS17538","ID","Circlecom","193","N/A","5678","socks4","383","1","2024-02-06T17:19:53.307Z","99","6002","6034"
"178.128.21.246","elite","AS14061","SG","DigitalOcean, LLC","150","Digitalocean","56108","socks4","1812","1","2024-02-06T17:19:53.213Z","99","5861","5948"
"117.54.201.91","elite","AS9340","ID","PT IndoInternet","176","N/A","9340","socks5","4997","1","2024-02-06T17:19:53.212Z","83","4988","6017"
"72.167.55.195","elite","AS26496","US","GoDaddy.com, LLC","135","GoDaddy.com, LLC","28426","socks4","2296","1","2024-02-06T17:19:53.206Z","100","5922","5924"
"47.105.126.142","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","258","Aliyun Computing Co., LTD","80","socks4","4105","1","2024-02-06T17:19:53.209Z","90","5395","6000"
"103.70.159.152","elite","AS133720","IN","speednet","182","N/A","5678","socks4","4394","1","2024-02-06T17:19:53.208Z","99","6018","6077"
"51.89.14.193","elite","AS16276","GB","OVH SAS","11","OVH GmbH","8080","socks5","1995","1","2024-02-06T17:19:53.308Z","51","3050","5934"
"197.234.13.55","elite","AS36902","SC","Intelvision","176","Intelvision Ltd","4145","socks4","5202","1","2024-02-06T17:19:49.238Z","99","6031","6065"
"185.220.226.199","elite","AS205585","TR","Noyan Abr Arvan Co. ( Private Joint Stock)","119","Noyan Abr Arvan Co. ( Private Joint Stock)","808","socks4","4609","1","2024-02-06T17:19:49.239Z","84","5033","5975"
"110.172.137.20","elite","AS133647","IN","worldphone","183","N/A","4673","socks4","4692","1","2024-02-06T17:19:49.330Z","91","5428","5933"
"119.10.177.90","elite","AS24530","ID","PT. Power Telecom Indonesia","167","Powertel","4145","socks4","4688","1","2024-02-06T17:19:49.237Z","96","5766","6011"
"38.127.179.211","elite","AS174","US","Cogent Communications","78","Torlandia Trading SRL","46656","socks4","1590","82","2024-02-06T17:19:44.343Z","100","5995","6002"
"180.183.103.63","elite","AS45629","TH","Triple T Broadband Public Company Limited","202","Triple T Broadband Public Company Limited","4153","socks4","4696","1","2024-02-06T17:19:44.432Z","94","5766","6104"
"110.78.149.12","elite","AS131090","TH","CAT-BB","285","N/A","4145","socks4","3904","1","2024-02-06T17:19:42.916Z","67","4050","6068"
"185.171.52.101","elite","AS44285","IR","Sefroyek Pardaz Engineering Co. LTD","103","Shahrad","4153","socks4","1788","1","2024-02-06T17:19:42.913Z","97","5841","6043"
"103.120.133.141","elite","AS38235","KH","Angkor Data Communication","180","Mekongnet PLN","5678","socks4","143","1","2024-02-06T17:19:42.914Z","99","5845","5929"
"104.238.205.68","elite","AS23470","US","ReliableSite.Net LLC","105","ReliableSite.Net LLC","4003","socks4","3301","1","2024-02-06T17:19:42.918Z","76","4616","6059"
"173.236.181.192","elite","AS26347","US","New Dream Network, LLC","79","New Dream Network, LLC","24310","socks5","4500","1","2024-02-06T17:19:42.915Z","100","5938","5948"
"27.123.1.37","elite","AS45706","ID","PT Tele Globe Global","189","N/A","4153","socks4","893","1","2024-02-06T17:19:42.918Z","99","5973","6008"
"2.139.2.212","elite","AS3352","ES","RIMA (Red IP Multi Acceso)","27","N/A","4145","socks4","994","1","2024-02-06T17:19:39.731Z","99","5952","6014"
"51.83.135.35","elite","AS16276","PL","OVH SAS","121","OVH Sp. z o. o","2846","socks4","4000","1","2024-02-06T17:19:39.733Z","92","5507","5963"
"36.91.233.114","elite","AS7713","ID","PT Telekomunikasi Indonesia","221","Telekomunikasi Indonesia","5678","socks4","156","1","2024-02-06T17:19:39.736Z","97","5801","5998"
"41.215.33.186","elite","AS15808","KE","ACCESSKENYA","197","N/A","15808","socks4","4802","1","2024-02-06T17:19:34.931Z","42","2535","6002"
"36.95.48.45","elite","AS7713","ID","PT. Telekomunikasi Indonesia","222","Telekomunikasi Indonesia","1080","socks4","4706","1","2024-02-06T17:19:34.932Z","98","5997","6093"
"103.83.105.167","elite","AS134290","IN","Arrow Touch Wireless Internet Private Limited","197","Arrow Touch Wireless Internet Private Limited","4153","socks4","3906","1","2024-02-06T17:19:34.928Z","93","5558","5989"
"119.15.90.78","elite","AS24492","KH","WiCAM Corporation Ltd","189","WiCAM Corporation, LTD","5678","socks4","3183","1","2024-02-06T17:19:34.933Z","86","5048","5863"
"187.85.154.18","elite","AS53062","BR","Ggnet Telecom Backbone","288","Ggnet Telecom Backbone","5678","socks4","3401","1","2024-02-06T17:19:34.929Z","99","5825","5861"
"103.132.0.161","elite","AS138276","IN","Typhoon Communication Pvt. Ltd","138","Typhoon Communication Pvt Ltd","5678","socks4","606","1","2024-02-06T17:19:34.836Z","87","5292","6083"
"45.196.151.134","elite","AS7018","US","AT&T Services, Inc.","93","AQUA Networks Limited","5432","socks4","993","1","2024-02-06T17:19:33.611Z","98","5928","6028"
"200.29.176.172","elite","AS6429","CL","Telmex Chile Internet S.A.","285","Telmex Servicios Empresariales S.A","4145","socks4","247","1","2024-02-06T17:19:33.610Z","100","6059","6088"
"197.234.13.49","elite","AS36902","SC","Intelvision","181","Intelvision Ltd","4145","socks4","1681","1","2024-02-06T17:19:33.612Z","99","5957","5999"
"186.251.255.185","elite","AS267513","BR","Seanet Telecom Carazinho Eireli","206","Seanet Telecom Carazinho Eireli","31337","socks4","3601","1","2024-02-06T17:19:30.231Z","99","5915","5945"
"157.245.140.55","elite","AS14061","US","DigitalOcean, LLC","100","DigitalOcean, LLC","35965","socks5","907","1","2024-02-06T17:19:30.232Z","95","5759","6035"
"110.78.146.190","elite","AS131090","TH","CAT-BB","283","N/A","4145","socks4","4396","81","2024-02-06T17:19:30.227Z","80","4773","5950"
"89.237.35.129","elite","AS20485","RU","multi-origin SUTTK","77","N/A","51549","socks4","2297","85","2024-02-06T17:19:30.236Z","99","5873","5910"
"103.105.40.13","elite","AS137143","IN","Minnal Digital Network Private Limited","153","Minnal Digital Network Private Limited","4145","socks4","395","1","2024-02-06T17:19:30.234Z","100","6044","6071"
"49.0.32.177","elite","AS38744","BD","Always On Network Bangladesh Ltd.","197","Always On Network Bangladesh Ltd","10801","socks4","4996","1","2024-02-06T17:19:24.239Z","97","5834","6019"
"103.79.96.202","elite","AS64308","ID","PT IndoDev Niaga Internet","168","PT IndoDev Niaga Internet","4153","socks4","4497","1","2024-02-06T17:19:24.234Z","100","6056","6065"
"54.38.94.26","elite","AS16276","FR","OVH SAS","8","OVH","17809","socks4","4992","1","2024-02-06T17:19:24.243Z","100","6043","6061"
"103.109.56.221","elite","AS138640","BD","HelloTech Limited","170","Hello Tech Limited","1080","socks4","914","1","2024-02-06T17:19:24.008Z","78","4617","5957"
"104.27.15.161","elite","AS13335","CA","Cloudflare, Inc.","9","Cloudflare, Inc.","80","socks4","3399","1","2024-02-06T17:19:24.009Z","100","5933","5933"
"167.86.76.187","elite","AS51167","DE","Contabo GmbH","17","Contabo GmbH","7497","socks5","384","1","2024-02-06T17:19:24.104Z","79","4701","5987"
"154.117.212.18","elite","AS327799","BI","2G+3G+4G","216","N/A","5678","socks4","2498","1","2024-02-06T17:19:24.236Z","99","5834","5921"
"43.134.188.89","elite","AS132203","SG","Aceville Pte.ltd","394","N/A","38279","socks4","2690","1","2024-02-06T17:19:24.244Z","89","5319","5995"
"87.250.109.174","elite","AS35567","BA","DASTO Semtel doo","91","N/A","8080","socks4","4202","1","2024-02-06T17:19:24.105Z","99","5904","5980"
"5.172.188.93","elite","AS60279","PL","Gmina Miasta Elk","41","N/A","5678","socks4","5092","1","2024-02-06T17:19:19.641Z","100","6040","6068"
"45.7.176.78","elite","AS266626","BR","Litoral Telecom","181","Litoral Telecom","52246","socks4","3795","1","2024-02-06T17:19:19.432Z","99","5949","6024"
"193.34.45.179","elite","AS199201","PL","SPI-NET Norbert Nowicki","35","SPI","5678","socks5","1305","1","2024-02-06T17:19:19.528Z","100","5939","5947"
"159.65.245.126","elite","AS14061","US","DigitalOcean, LLC","85","Digital Ocean","7497","socks5","1998","1","2024-02-06T17:19:19.434Z","99","5930","6011"
"139.159.48.155","elite","AS63199","CN","CDS Global Cloud Co., Ltd","278","Beijing capitalonline data service co., LTD","39593","socks4","389","1","2024-02-06T17:19:19.438Z","99","5977","6013"
"37.187.143.172","elite","AS16276","FR","OVH SAS","6","OVH SAS","47016","socks5","3995","1","2024-02-06T17:19:19.436Z","90","5304","5899"
"202.159.19.213","elite","AS9340","ID","PT IndoInternet","188","N/A","443","socks4","402","1","2024-02-06T17:19:14.119Z","100","6018","6029"
"31.170.19.5","elite","AS42099","LV","DNET ITRisinajumi Ltd.","46","Sia Nano IT","4153","socks4","4893","1","2024-02-06T17:19:14.020Z","100","6001","6021"
"202.148.22.106","elite","AS9794","ID","PT. Core Mediatech","200","Dnet","5678","socks4","3590","91","2024-02-06T17:19:14.446Z","99","5934","6004"
"119.13.125.238","elite","AS136907","HK","Huawei International Pte. LTD","283","N/A","1080","socks5","4696","1","2024-02-06T17:19:14.021Z","98","5899","6043"
"89.43.5.134","elite","AS50810","IR","Mobin Net Communication Company (Private Joint Stock)","366","Mobin Net Communication Company","3629","socks4","4602","1","2024-02-06T17:19:14.537Z","95","5780","6101"
"1.116.150.186","elite","AS45090","CN","China Internet Network Information Center","211","Tencent cloud computing (Beijing) Co., Ltd.","33333","socks5","4108","1","2024-02-06T17:19:14.105Z","89","5338","6029"
"27.147.221.140","elite","AS23688","BD","Link3 Technologies Limited","190","Retail Subscriber","5678","socks4","5107","1","2024-02-06T17:19:14.536Z","63","3747","5954"
"51.38.231.41","elite","AS16276","FR","OVH SAS","6","OVH","80","socks4","1098","1","2024-02-06T17:19:14.102Z","63","3776","6025"
"95.182.78.6","elite","AS50648","UA","PE UAinet","59","PE UAinet","5678","socks4","2714","1","2024-02-06T17:19:14.445Z","100","6004","6032"
"209.143.1.244","elite","AS7106","US","Com Net, Inc","94","Com","80","socks4","4905","1","2024-02-06T17:19:09.740Z","100","5994","6018"
"190.109.72.33","elite","AS264231","BR","RG.COM - INFORMATICA & COMUNICACAO LTDA - ME","290","RG.COM - INFORMATICA & COMUNICACAO LTDA - ME","33633","socks4","147","90","2024-02-06T17:19:09.742Z","99","5961","6014"
"147.139.133.15","elite","AS45102","ID","Alibaba.com LLC","164","ALICLOUD-ID","61524","socks5","5101","1","2024-02-06T17:19:09.837Z","100","5982","5990"
"5.130.185.31","elite","AS31200","RU","Novotelecom Ltd","100","Novotelecom ltd.","10801","socks5","318","1","2024-02-06T17:19:09.836Z","70","4230","6008"
"115.171.90.145","elite","AS4847","CN","China Networks Inter-Exchange","168","Chinanet Cdma","8881","socks4","5097","3","2024-02-06T17:19:09.734Z","50","3011","5968"
"103.31.84.122","elite","AS7642","MV","Dhiraagu Pvt.Ltd","168","Dhivehi Raajjeyge Gulhun Plc","1080","socks4","5003","1","2024-02-06T17:19:09.732Z","99","6069","6105"
"171.248.245.94","elite","AS7552","VN","Viettel Corporation","249","VIETEL","5678","socks4","157","1","2024-02-06T17:19:04.024Z","64","3839","5968"
"202.52.237.117","elite","AS4613","NP","Mercantile Office Systems","212","Mercantile Communications Pvt Ltd","8080","socks4","721","1","2024-02-06T17:19:04.544Z","99","5895","5933"
"75.119.206.48","elite","AS26347","US","New Dream Network, LLC","151","New Dream Network, LLC","15745","socks4","521","1","2024-02-06T17:19:04.536Z","70","4266","6053"
"43.153.52.155","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","152","Tencent Cloud Computing","443","socks4","4799","1","2024-02-06T17:19:04.023Z","83","5005","6038"
"117.24.80.210","elite","AS4134","CN","Chinanet","235","Chinanet FJ","3829","socks4","3103","1","2024-02-06T17:19:04.543Z","58","3498","6010"
"46.99.188.13","elite","AS21246","AL","IPKO Telecommunications LLC","51","N/A","42551","socks4","8887","1","2024-02-06T17:19:04.534Z","53","3232","6060"
"92.222.237.74","elite","AS16276","FR","OVH SAS","6","LCC LCC","8888","socks5","3391","2","2024-02-06T17:19:04.021Z","100","6029","6029"
"103.209.230.193","elite","AS60781","TM","WIMS1","10","N/A","4153","socks4","2295","92","2024-02-06T17:19:04.120Z","78","4685","6029"
"131.0.87.225","elite","AS262420","BR","Cabonnet Internet Ltda","216","Cabonnet Internet Ltda","52017","socks4","4494","1","2024-02-06T17:18:59.631Z","97","5868","6032"
"177.72.82.47","elite","AS262543","BR","Brmom Construindo Conexoes Ltda","236","Brmom Construindo Conexoes Ltda","4153","socks4","395","1","2024-02-06T17:18:59.629Z","99","5948","5986"
"143.198.237.236","elite","AS14061","US","DigitalOcean, LLC","150","DigitalOcean, LLC","9050","socks5","4006","1","2024-02-06T17:18:59.641Z","80","9904","12445"
"110.78.151.213","elite","AS131090","TH","CAT-BB","297","N/A","4145","socks4","3304","1","2024-02-06T17:18:55.440Z","71","4229","5930"
"203.223.44.102","elite","AS17726","KH","Telecom Cambodia (T.C.)","268","N/A","53945","socks4","4406","1","2024-02-06T17:18:55.339Z","94","5710","6064"
"181.215.47.60","elite","AS397423","US","Tier.Net Technologies LLC","112","Ipxo","3389","socks4","2295","3","2024-02-06T17:18:54.109Z","71","4231","5981"
"185.14.149.225","elite","AS61233","PL","Enformatel Sp. z o.o.","43","Enformatel Sp. z o.o","4145","socks4","841","81","2024-02-06T17:18:54.108Z","99","6072","6105"
"103.70.206.65","elite","AS135712","IN","Euron Communications Pvt. Ltd","166","Euron Communications Pvt. Ltd.","59311","socks4","4994","1","2024-02-06T17:18:53.920Z","100","6060","6090"
"43.153.16.230","elite","AS132203","US","Shenzhen Tencent Computer Systems Company Limited","186","Tencent Cloud Computing","443","socks4","4791","1","2024-02-06T17:18:53.921Z","84","5041","5970"
"61.7.138.71","elite","AS131090","TH","CAT Telecom Public Company Limited","292","National Telecom Public Company Limited","4145","socks4","331","1","2024-02-06T17:18:53.918Z","90","5323","5912"
"14.207.117.32","elite","AS45629","TH","Triple T Broadband Public Company Limited","166","Triple T Broadband Public Company Limited","4153","socks4","3304","1","2024-02-06T17:18:50.530Z","99","5943","6025"
"65.21.150.198","elite","AS24940","FI","Hetzner Online GmbH","42","Hetzner","3068","socks4","5010","85","2024-02-06T17:18:50.630Z","100","6105","6108"
"80.232.253.108","elite","AS12578","LV","LATTELEKOM","43","Bridge Group","4153","socks4","5105","1","2024-02-06T17:18:50.526Z","100","6093","6096"
"160.202.41.194","elite","AS9341","ID","Jakarta 5 8 Iconpln","175","N/A","4153","socks4","3711","1","2024-02-06T17:18:50.532Z","99","5903","5989"
"117.111.251.102","elite","AS9316","KR","DACOM-PUBNETPLUS","289","Pubnetplus","8081","socks4","807","1","2024-02-06T17:18:45.436Z","99","5935","6007"
"185.202.113.232","elite","AS212552","DE","BitCommand LLC","22","BitCommand","3001","socks4","2701","1","2024-02-06T17:18:45.437Z","100","5959","5971"
"77.79.187.74","elite","AS24955","RU","JSC \"Ufanet\"","70","JSC Ufanet","8080","socks4","4005","1","2024-02-06T17:18:44.505Z","100","5905","5928"
"176.58.121.182","elite","AS63949","GB","Akamai Technologies, Inc.","13","Linode","3128","socks5","3797","1","2024-02-06T17:18:44.404Z","85","5036","5956"
"114.99.1.157","elite","AS4134","CN","Chinanet","288","Chinanet AH","8004","socks4","4998","1","2024-02-06T17:18:44.406Z","64","3789","5943"
"139.162.46.64","elite","AS63949","SG","Akamai Technologies, Inc.","153","Linode, LLC","8080","socks5","2883","1","2024-02-06T17:18:44.407Z","99","5945","6009"
"45.77.194.89","elite","AS20473","US","The Constant Company","105","Vultr Holdings, LLC","38869","socks5","904","1","2024-02-06T17:18:40.734Z","99","5952","5986"
"190.145.120.182","elite","AS14080","CO","Telmex Colombia S.A.","150","Telmex Colombia S.A.","5678","socks4","5004","1","2024-02-06T17:18:40.733Z","98","5917","6034"
"5.58.53.216","elite","AS16223","UA","Columbus","40","Lanet Network Ltd","1085","socks4","4607","1","2024-02-06T17:18:40.728Z","97","5871","6060"
"46.23.53.164","elite","AS197296","CZ","MAXTEL s.r.o. 1","28","MAXTEL s.r.o.","3629","socks4","1802","1","2024-02-06T17:18:40.639Z","100","5966","5982"
"144.202.62.103","elite","AS20473","US","The Constant Company","97","Vultr Holdings, LLC","10119","socks5","4812","1","2024-02-06T17:18:40.730Z","53","3155","5909"
"185.66.59.192","elite","AS200509","ES","Solucions Valencianes i Noves Tecnologies SL","81","Svint","42647","socks4","4507","1","2024-02-06T17:18:40.732Z","94","5715","6069"
"91.210.98.61","elite","AS50712","RU","Kavkaz Internet Service Ltd.","68","Kavkaz Internet Service Ltd.","4145","socks4","1516","2","2024-02-06T17:18:40.928Z","99","5956","5998"
"103.38.205.3","elite","AS45916","IN","gtpl hariom world vision","131","Gtpl Broadband Pvt. Ltd.","45916","socks4","5003","1","2024-02-06T17:18:40.638Z","100","5965","5989"
"178.128.49.205","elite","AS14061","SG","DigitalOcean, LLC","174","Digitalocean","80","socks4","5013","1","2024-02-06T17:18:40.642Z","100","5979","5985"
"168.227.158.17","elite","AS52898","BR","Multipla Serviços Inteligentes","228","Multipla Serviços Inteligentes","4145","socks4","4497","1","2024-02-06T17:18:34.345Z","99","5975","6025"
"104.20.75.69","elite","AS13335","CA","Cloudflare, Inc.","3","Cloudflare, Inc.","80","socks5","1515","2","2024-02-06T17:18:34.340Z","100","5960","5960"
"43.153.177.137","elite","AS132203","JP","Shenzhen Tencent Computer Systems Company Limited","237","Tencent Cloud Computing","13220","socks4","3713","1","2024-02-06T17:18:34.909Z","98","5830","5970"
"120.24.52.179","elite","AS37963","CN","Hangzhou Alibaba Advertising Co","284","Aliyun Computing Co., LTD","3128","socks5","4987","1","2024-02-06T17:18:34.343Z","86","5174","6039"
"161.35.229.155","elite","AS14061","US","DigitalOcean, LLC","187","DigitalOcean, LLC","61658","socks5","5005","1","2024-02-06T17:18:34.911Z","100","6020","6029"
"81.184.13.123","elite","AS6739","ES","Ono","38","AUNA - CTC, Internet de Banda Ampla, CableModem","80","socks4","185","1","2024-02-06T17:18:34.431Z","99","5980","6014"
"149.202.76.10","elite","AS16276","FR","OVH SAS","6","OVH","55904","socks5","4600","1","2024-02-06T17:18:34.427Z","92","5439","5888"
"36.255.104.17","elite","AS136238","MV","SatLink Pvt Ltd","190","N/A","1080","socks4","258","1","2024-02-06T17:18:29.728Z","100","6003","6033"
"186.126.33.174","elite","AS7303","AR","Telecom Argentina S.A.","398","Telecom Personal Bs","1080","socks5","5097","1","2024-02-06T17:18:29.730Z","40","2377","6015"
"171.248.37.225","elite","AS7552","VN","Viettel Corporation","246","VIETEL","5678","socks4","4194","86","2024-02-06T17:18:29.733Z","83","4945","5981"
"188.165.231.180","elite","AS16276","FR","OVH SAS","5","OVH ISP","55654","socks4","5010","1","2024-02-06T17:18:29.927Z","100","5999","5999"
"186.208.65.114","elite","AS262740","BR","Veloo NET Ltda","173","S.M.C Redes e Informatica LTDA","4153","socks4","3592","1","2024-02-06T17:18:29.727Z","10","574","6026"
"36.37.104.98","elite","AS4800","ID","LINTASARTA","193","N/A","34040","socks4","3195","1","2024-02-06T17:18:29.641Z","99","6060","6110"
"185.162.228.154","elite","AS209242","GB","Cloudflare London, LLC","11","Softconstruct Limited","80","socks5","2411","1","2024-02-06T17:18:29.639Z","100","6042","6043"
