Id,pop
454,65.47138341181565
455,67.85928356985953
456,63.59430354173503
457,62.18946627710988
458,45.97896015082662
459,69.46909233813301
460,59.20220341858422
461,44.09051600882425
462,66.21680822595002
463,64.60959876796491
464,49.85742255444283
465,64.14885672762534
466,59.33160215903059
467,63.14745470678687
468,68.31031210064994
469,63.11809572634459
470,62.998771676473844
471,65.58365887399626
472,68.71518018851444
473,65.71038799025042
474,57.85407068304653
475,52.23086999657342
476,56.3709508703423
477,53.27371147327419
478,52.04737836758417
479,69.43944793945761
480,62.87723294734296
481,54.74593793532397
482,52.20904803145941
483,66.44708438502332
484,67.06188585487556
485,58.70261127902458
486,69.21800097800919
487,65.29371193196619
488,69.61384701184602
489,73.03485484520252
490,62.84792833844254
491,60.11989520168026
492,63.86372845266685
493,67.17240825100292
494,65.43668173731514
495,56.268814744940414
496,69.40348757280306
497,42.85507778889721
498,63.93725781174055
499,61.828913513687745
500,66.34370556460468
501,59.646835507491
502,60.390646906417
503,66.79231374261441
504,52.44928370169227
505,64.97032291076368
506,63.27001306509812
507,54.69820384296842
508,61.98884668759819
509,57.23253862171029
510,64.81764626508352
511,48.35288922132702
512,66.97878977882813
513,43.251885485779766
514,66.77516174527254
515,69.18590659095285
516,64.32438691829331
517,64.68904025406897
518,68.30395970542138
519,62.88117627699717
520,61.12711153721882
521,64.94113519822957
522,70.27789874474018
523,58.4559778758242
524,67.71715758218329
525,54.28003085345278
526,55.40831070611686
527,66.57076638170966
528,59.489556417707455
529,66.9350320959161
530,69.79372901267486
531,65.25363466839195
532,73.49050300343639
533,50.51049170119044
534,67.77616434025522
535,64.06382239400847
536,47.601540687743054
537,69.9391330660812
538,52.617120636783575
539,57.22932413188378
540,68.79186600141115
541,67.90152874420701
542,38.71922069367568
543,70.98251331856478
544,36.61946811503004
545,67.84979630536253
546,69.33855360990515
547,66.69545247140917
548,61.60681968777321
549,61.760972991662776
550,61.09717732995294
551,65.77781110486593
552,64.3622170509837
553,45.147820402582234
554,54.8803055658383
555,63.523581972634624
556,69.4469942039507
557,49.53486195066453
558,37.59049579805174
559,70.6684180158638
560,71.32738629050985
561,64.20718585575814
562,62.47308950082962
563,66.60216610237823
564,63.794810164058426
565,62.66511320760519
566,63.44633695938792
567,70.57860797689462
